DEBUG 2024-12-04 16:27:51,361 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates/produse/filtru_produse.html first seen with mtime 1733147507.97062
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1730366946.9208207
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1730366946.7068202
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/migrations/0003_vizualizare.py first seen with mtime 1733252955.7707336
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/migrations/0004_promotie.py first seen with mtime 1733261319.6628265
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,400 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1730366946.7418203
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:27:52,401 autoreload File /usr/lib64/python3.12/encodings/idna.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/messages/middleware.py first seen with mtime 1730366946.8568206
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1730366946.9558208
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1730366946.5798202
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/loader.py first seen with mtime 1730366947.017821
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/backends.py first seen with mtime 1730366946.6578202
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1730366946.993821
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1730366946.5798202
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1730366946.9558208
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/proiectdaw/wsgi.py first seen with mtime 1730367003.9019418
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1730366946.58082
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/middleware.py first seen with mtime 1730366946.6588202
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1730366946.6608202
DEBUG 2024-12-04 16:27:52,401 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/migrations/__init__.py first seen with mtime 1732796654.9895296
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1730366946.7068202
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/executor.py first seen with mtime 1730366947.017821
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1730366946.7418203
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/defaults.py first seen with mtime 1730366947.0758212
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/recorder.py first seen with mtime 1730366947.018821
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/migrations/0001_initial.py first seen with mtime 1732796654.9915295
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1730366947.051821
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/middleware/clickjacking.py first seen with mtime 1730366947.050821
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/graph.py first seen with mtime 1730366947.017821
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1730366946.7058203
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1730366946.7068202
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1730366947.050821
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/migrations/0002_customuser_cod_customuser_email_confirmat.py first seen with mtime 1732879138.1830626
DEBUG 2024-12-04 16:27:52,402 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1730366946.7048204
DEBUG 2024-12-04 16:27:52,402 autoreload File /usr/lib64/python3.12/stringprep.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:27:52,403 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py first seen with mtime 1730366947.030821
DEBUG 2024-12-04 16:27:52,403 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1730366946.7068202
DEBUG 2024-12-04 16:27:52,403 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1730366946.5798202
DEBUG 2024-12-04 16:27:52,403 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1730366946.7418203
DEBUG 2024-12-04 16:28:19,608 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/views.py previous mtime: 1733329670.2560728, current mtime: 1733329699.166146
DEBUG 2024-12-04 16:28:19,608 autoreload /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/views.py notified as changed. Signal results: [(<function template_changed at 0x7f7c895049a0>, None), (<function translation_file_changed at 0x7f7c887cede0>, None)].
INFO 2024-12-04 16:28:19,608 autoreload /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/views.py changed, reloading.
INFO 2024-12-04 16:28:19,820 autoreload Watching for file changes with StatReloader
DEBUG 2024-12-04 16:28:19,820 autoreload Waiting for apps ready_event.
DEBUG 2024-12-04 16:28:19,827 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-12-04 16:28:19,834 autoreload Watching dir /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/templates with glob **/*.
DEBUG 2024-12-04 16:28:19,834 autoreload Watching dir /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/locale with glob **/*.mo.
DEBUG 2024-12-04 16:28:19,834 autoreload Watching dir /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/locale with glob **/*.mo.
DEBUG 2024-12-04 16:28:19,857 utils (0.002) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-12-04 16:28:19,860 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-12-04 16:28:19,883 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/postgresql/schema.py first seen with mtime 1730366947.014821
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/__init__.py first seen with mtime 1730366946.4958198
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/concurrent/futures/__init__.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/loaders/base.py first seen with mtime 1730366947.057821
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/related.py first seen with mtime 1730366947.027821
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/tempfile.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/lib-dynload/_opcode.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/gettext.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/pprint.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1730366946.990821
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/exceptions.py first seen with mtime 1730366947.017821
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/generic/list.py first seen with mtime 1730366947.0788212
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/concurrent/futures/thread.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/widgets.py first seen with mtime 1730366947.035821
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/utils.py first seen with mtime 1730366946.4988198
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/_compat_pickle.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1730366947.056821
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1730366947.0048208
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/email/contentmanager.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1730366947.008821
DEBUG 2024-12-04 16:28:19,884 autoreload File /usr/lib64/python3.12/lib-dynload/binascii.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:28:19,884 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/checks/templates.py first seen with mtime 1730366946.995821
